64 11, 44.56547324707009, 0, 10000
64 11, 26.352196067877728, 5.760786219324496, 10000
64 12, 44.33549537244289, 0, 10000
64 14, 39.36443477346589, 0, 10000
64 14, 37.89527351997663, 0, 10000
64 15, 38.260972911716536, 0, 10000
64 15, 29.012018975140563, 0.5077967951443652, 10000
64 15, 22.870109394843112, 8.573412218890072, 10000
64 15, 22.56268474965873, 6.51253648289018, 10000
64 16, 27.765184106971528, 0, 10000
64 17, 31.629213950098965, 2.133907661242976, 10000
64 17, 27.04594381650918, 0, 10000
64 18, 33.92030079802134, 0, 10000
64 19, 43.9816301183142, 0, 10000
64 19, 26.404388008471813, 0, 10000
65 0, 45.23804200291835, 0, 10000
65 1, 36.3187803886641, 0, 10000
65 2, 48.732426149172646, 0, 10000
65 3, 31.384334280015118, 0, 10000
65 3, 26.724516384694496, 0, 10000
65 4, 33.92030079802134, 0, 10000
65 5, 41.810464997484665, 0.006289330416618555, 10000
65 5, 37.89527351997663, 0, 10000
65 5, 36.27791751070908, 0, 10000
65 6, 13.409533184174602, 0, 10000
65 7, 44.12414367322985, 0, 10000
65 8, 38.260972911716536, 0, 10000
65 9, 44.56547324707009, 0, 10000
65 10, 43.9816301183142, 0, 10000
65 10, 31.837229281248618, 0.07158976148491712, 10000
65 10, 22.870109394843112, 8.733134441112295, 10000
65 10, 22.56268474965873, 6.5889253717790695, 10000
65 11, 39.36443477346589, 0, 10000
65 11, 25.289864449106673, 0, 10000
65 12, 44.33549537244289, 0, 10000
65 13, 25.402629150570426, 0, 10000
65 14, 34.404060717031925, 0, 10000
65 14, 29.012018975140563, 0.5077967951443652, 10000
65 14, 28.22161894707314, 0, 10000
65 15, 45.71147021895267, 0, 10000
65 15, 31.629213950098965, 2.133907661242976, 10000
65 15, 27.04594381650918, 0, 10000
65 16, 27.765184106971528, 0, 10000
65 17, 43.68476578671308, 0, 10000
65 17, 26.404388008471813, 0, 10000
65 17, 26.352196067877728, 5.920508441546718, 10000
65 19, 40.20886456512774, 0, 10000
66 0, 48.732426149172646, 0, 10000
66 1, 28.22161894707314, 0, 10000
66 2, 25.289864449106673, 0, 10000
66 3, 34.404060717031925, 0, 10000
66 4, 43.68476578671308, 0, 10000
66 5, 45.71147021895267, 0, 10000
66 5, 29.012018975140563, 0.5077967951443652, 10000
66 5, 22.870109394843112, 8.892856663334518, 10000
66 5, 13.409533184174602, 0, 10000
66 6, 43.9816301183142, 0, 10000
66 7, 36.3187803886641, 0, 10000
66 7, 25.402629150570426, 0, 10000
66 8, 27.04594381650918, 0, 10000
66 10, 45.23804200291835, 0, 10000
66 10, 31.629213950098965, 2.133907661242976, 10000
66 10, 26.404388008471813, 0, 10000
66 11, 40.20886456512774, 0, 10000
66 11, 31.837229281248618, 0.07158976148491712, 10000
66 11, 22.56268474965873, 6.778925371779069, 10000
66 12, 44.12414367322985, 0, 10000
66 13, 26.724516384694496, 0, 10000
66 14, 31.384334280015118, 0, 10000
66 14, 27.765184106971528, 0, 10000
66 15, 41.810464997484665, 0.006289330416618555, 10000
66 15, 33.92030079802134, 0, 10000
66 16, 38.260972911716536, 0, 10000
66 16, 36.27791751070908, 0, 10000
66 17, 44.56547324707009, 0, 10000
66 17, 39.36443477346589, 0, 10000
66 17, 26.352196067877728, 6.0802306637689405, 10000
66 18, 37.89527351997663, 0, 10000
66 19, 30.641544050712348, 0, 10000
67 0, 40.20886456512774, 0, 10000
67 1, 33.92030079802134, 0, 10000
67 2, 38.260972911716536, 0, 10000
67 2, 34.404060717031925, 0, 10000
67 3, 41.494826046868376, 0, 10000
67 4, 45.23804200291835, 0, 10000
67 5, 36.3187803886641, 0, 10000
67 5, 31.384334280015118, 0, 10000
67 5, 25.402629150570426, 0, 10000
67 5, 22.56268474965873, 6.926854365861909, 10000
67 6, 27.04594381650918, 0, 10000
67 7, 31.837229281248618, 0.07158976148491712, 10000
67 7, 28.22161894707314, 0, 10000
67 8, 27.765184106971528, 0, 10000
67 9, 44.33549537244289, 0, 10000
67 10, 44.12414367322985, 0, 10000
67 10, 39.36443477346589, 0, 10000
67 10, 31.629213950098965, 2.133907661242976, 10000
67 11, 43.9816301183142, 0, 10000
67 11, 41.810464997484665, 0.006289330416618555, 10000
67 11, 26.352196067877728, 6.239952885991163, 10000
67 12, 43.68476578671308, 0, 10000
67 14, 45.71147021895267, 0, 10000
67 14, 30.641544050712348, 0, 10000
67 15, 37.89527351997663, 0, 10000
67 15, 36.27791751070908, 0, 10000
67 17, 48.732426149172646, 0, 10000
67 17, 44.56547324707009, 0, 10000
67 17, 29.012018975140563, 0.5077967951443652, 10000
67 17, 26.404388008471813, 0, 10000
67 17, 22.870109394843112, 9.066410382342783, 10000
67 18, 13.79228309420769, 1.2402687832574235, 10000
67 19, 25.289864449106673, 0, 10000
68 0, 44.56547324707009, 0, 10000
68 1, 41.494826046868376, 0, 10000
68 2, 34.404060717031925, 0, 10000
68 2, 30.641544050712348, 0, 10000
68 2, 29.012018975140563, 0.5077967951443652, 10000
68 3, 43.68476578671308, 0, 10000
68 3, 41.810464997484665, 0.006289330416618555, 10000
68 5, 45.71147021895267, 0, 10000
68 5, 44.12414367322985, 0, 10000
68 5, 26.352196067877728, 6.377707988031979, 10000
68 5, 25.402629150570426, 0, 10000
68 6, 9.24720780217856, 0, 10000
68 7, 36.3187803886641, 0, 10000
68 8, 27.765184106971528, 0, 10000
68 10, 43.9816301183142, 0, 10000
68 10, 22.56268474965873, 7.07478335994475, 10000
68 10, 13.79228309420769, 1.3112747004171867, 10000
68 11, 48.732426149172646, 0, 10000
68 11, 38.260972911716536, 0, 10000
68 11, 36.27791751070908, 0, 10000
68 11, 31.629213950098965, 2.133907661242976, 10000
68 12, 44.33549537244289, 0, 10000
68 13, 40.20886456512774, 0, 10000
68 14, 27.04594381650918, 0, 10000
68 14, 26.404388008471813, 0, 10000
68 15, 31.837229281248618, 0.07158976148491712, 10000
68 15, 25.289864449106673, 0, 10000
68 16, 39.36443477346589, 0, 10000
68 16, 37.89527351997663, 0, 10000
68 17, 31.384334280015118, 0, 10000
68 17, 28.22161894707314, 0, 10000
68 17, 22.870109394843112, 9.226132604565006, 10000
68 18, 33.92030079802134, 0, 10000
68 19, 45.23804200291835, 0, 10000
69 0, 44.33549537244289, 0, 10000
69 1, 43.68476578671308, 0, 10000
69 2, 40.20886456512774, 0, 10000
69 2, 29.012018975140563, 0.5077967951443652, 10000
69 3, 33.92030079802134, 0, 10000
69 3, 26.404388008471813, 0, 10000
69 4, 37.89527351997663, 0, 10000
69 5, 39.36443477346589, 0, 10000
69 5, 26.352196067877728, 6.444034518644224, 10000
69 5, 22.870109394843112, 9.363887706605821, 10000
69 5, 13.07334095024317, 2.850905389373065, 10000
69 6, 17.06323279895158, 0, 10000
69 7, 48.732426149172646, 0, 10000
69 8, 44.12414367322985, 0, 10000
69 8, 25.402629150570426, 0, 10000
69 9, 43.9816301183142, 0, 10000
69 10, 31.837229281248618, 0.07158976148491712, 10000
69 10, 30.641544050712348, 0, 10000
69 11, 45.23804200291835, 0, 10000
69 11, 41.810464997484665, 0.006289330416618555, 10000
69 11, 22.56268474965873, 7.22271235402759, 10000
69 12, 34.404060717031925, 0, 10000
69 13, 44.56547324707009, 0, 10000
69 13, 36.27791751070908, 0, 10000
69 14, 38.260972911716536, 0, 10000
69 14, 31.384334280015118, 0, 10000
69 15, 36.3187803886641, 0, 10000
69 15, 17.673054571003618, 0, 10000
69 16, 45.71147021895267, 0, 10000
69 16, 28.22161894707314, 0, 10000
69 17, 31.629213950098965, 2.133907661242976, 10000
69 17, 27.04594381650918, 0, 10000
69 18, 25.289864449106673, 0, 10000
69 19, 41.494826046868376, 0, 10000
69 19, 27.765184106971528, 0, 10000
70 0, 44.33549537244289, 0, 10000
70 1, 12.106900136563981, 0, 10000
70 2, 28.22161894707314, 0, 10000
70 2, 26.404388008471813, 0, 10000
70 3, 44.56547324707009, 0, 10000
70 3, 34.404060717031925, 0, 10000
70 3, 29.012018975140563, 0.5077967951443652, 10000
70 4, 43.68476578671308, 0, 10000
70 5, 41.810464997484665, 0.006289330416618555, 10000
70 5, 41.494826046868376, 0, 10000
70 5, 26.352196067877728, 6.5150404358039875, 10000
70 5, 22.870109394843112, 9.51181670068866, 10000
70 6, 27.04594381650918, 0, 10000
70 7, 31.384334280015118, 0, 10000
70 7, 30.641544050712348, 0, 10000
70 9, 37.89527351997663, 0, 10000
70 10, 45.71147021895267, 0, 10000
70 10, 38.260972911716536, 0, 10000
70 11, 39.36443477346589, 0, 10000
70 11, 31.629213950098965, 2.133907661242976, 10000
70 11, 22.56268474965873, 7.37064134811043, 10000
70 12, 44.12414367322985, 0, 10000
70 12, 27.765184106971528, 0, 10000
70 13, 25.289864449106673, 0, 10000
70 14, 36.3187803886641, 0, 10000
70 14, 33.92030079802134, 0, 10000
70 14, 21.032089639747397, 3.077210569547142, 10000
70 15, 43.9816301183142, 0, 10000
70 15, 36.27791751070908, 0, 10000
70 16, 48.732426149172646, 0, 10000
70 16, 45.23804200291835, 0, 10000
70 16, 23.24688168552577, 0.4093605508803894, 10000
70 17, 40.20886456512774, 0, 10000
70 17, 31.837229281248618, 0.07158976148491712, 10000
70 17, 25.402629150570426, 0, 10000
70 19, 17.06323279895158, 0, 10000
71 0, 31.128435890067646, 0, 10000
71 1, 41.494826046868376, 0, 10000
71 2, 48.732426149172646, 0, 10000
71 2, 17.06323279895158, 0, 10000
71 3, 38.260972911716536, 0, 10000
71 3, 34.404060717031925, 0, 10000
71 3, 22.56268474965873, 7.508396450151246, 10000
71 3, 21.032089639747397, 3.143537100159387, 10000
71 5, 31.629213950098965, 2.133907661242976, 10000
71 5, 30.641544050712348, 0, 10000
71 5, 26.404388008471813, 0, 10000
71 6, 25.289864449106673, 0, 10000
71 8, 45.23804200291835, 0, 10000
71 9, 44.33549537244289, 0, 10000
71 10, 39.36443477346589, 0, 10000
71 10, 37.89527351997663, 0, 10000
71 11, 45.71147021895267, 0, 10000
71 11, 44.12414367322985, 0, 10000
71 11, 29.012018975140563, 0.5077967951443652, 10000
71 12, 28.22161894707314, 0, 10000
71 12, 23.24688168552577, 0.5471156529212058, 10000
71 13, 44.56547324707009, 0, 10000
71 14, 43.68476578671308, 0, 10000
71 14, 41.810464997484665, 0.006289330416618555, 10000
71 15, 13.79228309420769, 1.654843466153616, 10000
71 16, 43.9816301183142, 0, 10000
71 16, 36.27791751070908, 0, 10000
71 16, 33.92030079802134, 0, 10000
71 16, 31.837229281248618, 0.07158976148491712, 10000
71 17, 40.20886456512774, 0, 10000
71 17, 36.3187803886641, 0, 10000
71 17, 31.384334280015118, 0, 10000
71 17, 26.352196067877728, 6.586046352963751, 10000
71 17, 25.402629150570426, 0, 10000
71 17, 22.870109394843112, 9.6597456947715, 10000
71 19, 27.765184106971528, 0, 10000
71 19, 27.04594381650918, 0, 10000
72 0, 27.04594381650918, 0, 10000
72 1, 28.22161894707314, 0, 10000
72 2, 41.494826046868376, 0, 10000
72 2, 23.24688168552577, 0.6057094029212058, 10000
72 3, 34.404060717031925, 0, 10000
72 3, 31.629213950098965, 2.133907661242976, 10000
72 3, 31.384334280015118, 0, 10000
72 3, 15.537608680049434, 6.511654177530929, 10000
72 4, 30.799894345751444, 0, 10000
72 5, 44.33549537244289, 0, 10000
72 5, 36.27791751070908, 0, 10000
72 5, 21.032089639747397, 3.291466094242227, 10000
72 6, 31.128435890067646, 0, 10000
72 7, 43.9816301183142, 0, 10000
72 8, 33.92030079802134, 0, 10000
72 9, 36.3187803886641, 0, 10000
72 10, 45.71147021895267, 0, 10000
72 11, 44.56547324707009, 0, 10000
72 11, 39.36443477346589, 0, 10000
72 12, 37.89527351997663, 0, 10000
72 13, 38.260972911716536, 0, 10000
72 14, 27.765184106971528, 0, 10000
72 15, 44.12414367322985, 0, 10000
72 16, 43.68476578671308, 0, 10000
72 16, 29.012018975140563, 0.5077967951443652, 10000
72 16, 25.402629150570426, 0, 10000
72 16, 13.79228309420769, 1.7380036731458413, 10000
72 17, 48.732426149172646, 0, 10000
72 17, 41.810464997484665, 0.006289330416618555, 10000
72 17, 31.837229281248618, 0.07158976148491712, 10000
72 17, 26.352196067877728, 6.657052270123515, 10000
72 17, 22.870109394843112, 9.80767468885434, 10000
72 17, 17.06323279895158, 0, 10000
72 18, 45.23804200291835, 0, 10000
72 19, 40.20886456512774, 0, 10000
72 19, 26.404388008471813, 0, 10000
72 19, 25.289864449106673, 0, 10000
73 2, 48.732426149172646, 0, 10000
73 2, 31.128435890067646, 0, 10000
73 3, 45.23804200291835, 0, 10000
73 3, 36.27791751070908, 0, 10000
73 3, 31.629213950098965, 2.133907661242976, 10000
73 3, 31.384334280015118, 0, 10000
73 4, 43.68476578671308, 0, 10000
73 5, 36.3187803886641, 0, 10000
73 5, 31.837229281248618, 0.07158976148491712, 10000
73 5, 26.404388008471813, 0, 10000
73 6, 28.22161894707314, 0, 10000
73 7, 23.850498782081146, 7.295148928886257, 10000
73 8, 44.12414367322985, 0, 10000
73 8, 27.765184106971528, 0, 10000
73 9, 37.89527351997663, 0, 10000
73 10, 38.260972911716536, 0, 10000
73 10, 33.92030079802134, 0, 10000
73 11, 45.71147021895267, 0, 10000
73 11, 44.56547324707009, 0, 10000
73 11, 22.284860278983125, 2.2054520217803257, 10000
73 12, 30.799894345751444, 0, 10000
73 13, 25.289864449106673, 0, 10000
73 14, 43.9816301183142, 0, 10000
73 14, 23.24688168552577, 0.7345982918100946, 10000
73 15, 27.04594381650918, 0, 10000
73 16, 41.810464997484665, 0.006289330416618555, 10000
73 16, 29.012018975140563, 0.5077967951443652, 10000
73 16, 26.352196067877728, 6.816774492345737, 10000
73 16, 25.402629150570426, 0, 10000
73 16, 38.94993106788549, 0, 10000
73 17, 34.404060717031925, 0, 10000
73 17, 22.870109394843112, 9.936563577743229, 10000
73 17, 16.45632915900674, 2.15213199701748, 10000
73 17, 15.537608680049434, 6.573876399753151, 10000
73 18, 44.33549537244289, 0, 10000
73 19, 41.494826046868376, 0, 10000
73 19, 40.20886456512774, 0, 10000
73 19, 39.36443477346589, 0, 10000
74 0, 44.12414367322985, 0, 10000
74 1, 41.494826046868376, 0, 10000
74 2, 25.402629150570426, 0, 10000
74 3, 37.89527351997663, 0, 10000
74 3, 34.404060717031925, 0, 10000
74 3, 22.870109394843112, 10.065452466632118, 10000
74 3, 22.284860278983125, 2.267674244002548, 10000
74 3, 15.537608680049434, 6.636098621975373, 10000
74 4, 38.260972911716536, 0, 10000
74 5, 16.45632915900674, 2.218798663684147, 10000
74 5, 49.82152878934973, 0, 10000
74 6, 33.92030079802134, 0, 10000
74 7, 44.56547324707009, 0, 10000
74 8, 44.33549537244289, 0, 10000
74 8, 39.36443477346589, 0, 10000
74 9, 38.94993106788549, 0, 10000
74 10, 43.68476578671308, 0, 10000
74 10, 40.20886456512774, 0, 10000
74 11, 45.23804200291835, 0, 10000
74 11, 43.9816301183142, 0, 10000
74 11, 36.27791751070908, 0, 10000
74 11, 31.384334280015118, 0, 10000
74 11, 23.850498782081146, 7.443077922969097, 10000
74 12, 30.799894345751444, 0, 10000
74 12, 23.24688168552577, 0.8556920418100946, 10000
74 13, 36.3187803886641, 0, 10000
74 14, 48.732426149172646, 0, 10000
74 15, 31.128435890067646, 0, 10000
74 16, 45.71147021895267, 0, 10000
74 16, 31.837229281248618, 0.07158976148491712, 10000
74 16, 31.629213950098965, 2.133907661242976, 10000
74 16, 28.22161894707314, 0, 10000
74 17, 29.012018975140563, 0.5077967951443652, 10000
74 17, 27.04594381650918, 0, 10000
74 17, 26.404388008471813, 0, 10000
74 17, 26.352196067877728, 6.954529594386553, 10000
74 18, 27.765184106971528, 0, 10000
74 18, 25.289864449106673, 0, 10000
74 19, 41.810464997484665, 0.006289330416618555, 10000
75 0, 34.404060717031925, 0, 10000
75 0, 31.128435890067646, 0, 10000
75 1, 41.810464997484665, 0.006289330416618555, 10000
75 1, 38.94993106788549, 0, 10000
75 2, 44.33549537244289, 0, 10000
75 2, 25.402629150570426, 0, 10000
75 3, 29.012018975140563, 0.5077967951443652, 10000
75 3, 26.352196067877728, 7.083418483275442, 10000
75 3, 23.24688168552577, 0.9179142640323168, 10000
75 3, 13.619372676387723, 0, 10000
75 4, 44.12414367322985, 0, 10000
75 5, 44.56547324707009, 0, 10000
75 5, 36.27791751070908, 0, 10000
75 6, 36.3187803886641, 0, 10000
75 7, 28.22161894707314, 0, 10000
75 8, 49.82152878934973, 0, 10000
75 8, 48.732426149172646, 0, 10000
75 9, 38.260972911716536, 0, 10000
75 10, 45.23804200291835, 0, 10000
75 10, 16.45632915900674, 2.339892413684147, 10000
75 11, 45.71147021895267, 0, 10000
75 11, 43.68476578671308, 0, 10000
75 11, 31.384334280015118, 0, 10000
75 11, 23.850498782081146, 7.509404453581342, 10000
75 11, 22.870109394843112, 10.203207568672934, 10000
75 12, 41.494826046868376, 0, 10000
75 12, 33.92030079802134, 0, 10000
75 13, 37.89527351997663, 0, 10000
75 14, 30.799894345751444, 0, 10000
75 14, 27.765184106971528, 0, 10000
75 15, 43.9816301183142, 0, 10000
75 16, 31.837229281248618, 0.07158976148491712, 10000
75 16, 31.629213950098965, 2.133907661242976, 10000
75 16, 26.404388008471813, 0, 10000
75 16, 25.289864449106673, 0, 10000
75 17, 39.36443477346589, 0, 10000
75 17, 15.537608680049434, 6.764987510864262, 10000
75 18, 40.20886456512774, 0, 10000
75 18, 22.284860278983125, 2.396563132891437, 10000
75 19, 27.04594381650918, 0, 10000
76 0, 44.33549537244289, 0, 10000
76 0, 31.384334280015118, 0, 10000
76 0, 31.128435890067646, 0, 10000
76 0, 25.402629150570426, 0, 10000
76 1, 25.289864449106673, 0, 10000
76 2, 45.71147021895267, 0, 10000
76 2, 44.12414367322985, 0, 10000
76 3, 41.494826046868376, 0, 10000
76 3, 40.20886456512774, 0, 10000
76 3, 39.36443477346589, 0, 10000
76 3, 23.850498782081146, 7.571626675803564, 10000
76 3, 22.870109394843112, 10.332096457561823, 10000
76 5, 38.260972911716536, 0, 10000
76 5, 34.404060717031925, 0, 10000
76 5, 31.837229281248618, 0.07158976148491712, 10000
76 6, 43.68476578671308, 0, 10000
76 9, 27.04594381650918, 0, 10000
76 10, 43.9816301183142, 0, 10000
76 10, 27.765184106971528, 0, 10000
76 10, 16.45632915900674, 2.460986163684147, 10000
76 11, 45.23804200291835, 0, 10000
76 11, 38.94993106788549, 0, 10000
76 11, 30.799894345751444, 0, 10000
76 11, 26.352196067877728, 7.197605334486514, 10000
76 11, 23.24688168552577, 0.9732775858316247, 10000
76 11, 21.032089639747397, 3.6465741086854697, 10000
76 12, 22.20889083867544, 0, 10000
76 14, 37.89527351997663, 0, 10000
76 14, 36.27791751070908, 0, 10000
76 15, 12.106900136563981, 0, 10000
76 16, 44.56547324707009, 0, 10000
76 16, 41.810464997484665, 0.006289330416618555, 10000
76 16, 33.92030079802134, 0, 10000
76 16, 31.629213950098965, 2.133907661242976, 10000
76 17, 28.22161894707314, 0, 10000
76 17, 26.404388008471813, 0, 10000
76 18, 48.732426149172646, 0, 10000
76 18, 36.3187803886641, 0, 10000
76 18, 22.284860278983125, 2.525452021780326, 10000
76 19, 49.82152878934973, 0, 10000
77 0, 43.9816301183142, 0, 10000
77 0, 31.837229281248618, 0.07158976148491712, 10000
77 0, 23.24688168552577, 1.0399442524982914, 10000
77 0, 22.20889083867544, 0, 10000
77 1, 41.494826046868376, 0, 10000
77 2, 31.128435890067646, 0, 10000
77 3, 44.33549537244289, 0, 10000
77 3, 44.12414367322985, 0, 10000
77 3, 41.810464997484665, 0.006289330416618555, 10000
77 3, 33.92030079802134, 0, 10000
77 3, 31.629213950098965, 2.133907661242976, 10000
77 4, 30.641544050712348, 0, 10000
77 5, 48.732426149172646, 0, 10000
77 5, 28.22161894707314, 0, 10000
77 5, 22.284860278983125, 2.654340910669215, 10000
77 6, 38.94993106788549, 0, 10000
77 10, 37.89527351997663, 0, 10000
77 10, 27.765184106971528, 0, 10000
77 10, 16.45632915900674, 2.582079913684147, 10000
77 11, 45.23804200291835, 0, 10000
77 11, 38.260972911716536, 0, 10000
77 11, 26.404388008471813, 0, 10000
77 11, 22.870109394843112, 10.453190207561823, 10000
77 11, 21.032089639747397, 3.7051678586854697, 10000
77 12, 49.82152878934973, 0, 10000
77 14, 43.68476578671308, 0, 10000
77 14, 36.27791751070908, 0, 10000
77 15, 34.404060717031925, 0, 10000
77 15, 25.289864449106673, 0, 10000
77 16, 45.71147021895267, 0, 10000
77 16, 36.3187803886641, 0, 10000
77 16, 31.384334280015118, 0, 10000
77 16, 30.799894345751444, 0, 10000
77 16, 26.352196067877728, 7.33536043652733, 10000
77 17, 40.20886456512774, 0, 10000
77 17, 39.36443477346589, 0, 10000
77 17, 23.850498782081146, 7.700515564692453, 10000
77 17, 22.314174888421675, 0, 10000
77 18, 27.04594381650918, 0, 10000
77 18, 25.402629150570426, 0, 10000
77 19, 44.56547324707009, 0, 10000
78 0, 45.23804200291835, 0, 10000
78 0, 41.494826046868376, 0, 10000
78 0, 23.24688168552577, 1.1610380024982914, 10000
78 3, 49.82152878934973, 0, 10000
78 3, 39.36443477346589, 0, 10000
78 3, 31.837229281248618, 0.07158976148491712, 10000
78 3, 31.629213950098965, 2.133907661242976, 10000
78 3, 26.352196067877728, 7.418005064626504, 10000
78 3, 22.870109394843112, 10.626743926570088, 10000
78 3, 22.20889083867544, 0, 10000
78 4, 28.22161894707314, 0, 10000
78 5, 44.33549537244289, 0, 10000
78 5, 38.94993106788549, 0, 10000
78 5, 36.27791751070908, 0, 10000
78 5, 21.032089639747397, 3.8429229607262863, 10000
78 6, 43.68476578671308, 0, 10000
78 7, 27.04594381650918, 0, 10000
78 8, 12.08906953199936, 0, 10000
78 9, 37.89527351997663, 0, 10000
78 10, 45.71147021895267, 0, 10000
78 10, 22.314174888421675, 0, 10000
78 11, 34.404060717031925, 0, 10000
78 11, 31.384334280015118, 0, 10000
78 11, 31.128435890067646, 0, 10000
78 12, 25.289864449106673, 0, 10000
78 14, 43.9816301183142, 0, 10000
78 14, 33.92030079802134, 0, 10000
78 15, 44.12414367322985, 0, 10000
78 15, 25.402629150570426, 0, 10000
78 15, 22.284860278983125, 2.783229799558104, 10000
78 16, 48.732426149172646, 0, 10000
78 16, 44.56547324707009, 0, 10000
78 16, 16.45632915900674, 2.644302135906369, 10000
78 17, 41.810464997484665, 0.006289330416618555, 10000
78 17, 36.3187803886641, 0, 10000
78 17, 27.765184106971528, 0, 10000
78 17, 23.850498782081146, 7.848444558775293, 10000
78 18, 38.260972911716536, 0, 10000
78 18, 30.799894345751444, 0, 10000
78 18, 26.404388008471813, 0, 10000
78 19, 40.20886456512774, 0, 10000
78 19, 30.641544050712348, 0, 10000
79 0, 37.89527351997663, 0, 10000
79 0, 30.799894345751444, 0, 10000
79 0, 23.24688168552577, 1.275224853709364, 10000
79 1, 36.3187803886641, 0, 10000
79 2, 29.012018975140563, 0.7318980928299001, 10000
79 3, 43.9816301183142, 0, 10000
79 3, 39.36443477346589, 0, 10000
79 3, 33.92030079802134, 0, 10000
79 3, 26.352196067877728, 7.489010981786268, 10000
79 3, 23.850498782081146, 7.919450475935057, 10000
79 3, 22.870109394843112, 10.774672920652927, 10000
79 3, 21.032089639747397, 3.9139288778860495, 10000
79 4, 31.128435890067646, 0, 10000
79 5, 43.68476578671308, 0, 10000
79 5, 31.384334280015118, 0, 10000
79 5, 25.402629150570426, 0, 10000
79 6, 45.23804200291835, 0, 10000
79 6, 6.035436622370821, 2.3881986076777286, 10000
79 7, 44.12414367322985, 0, 10000
79 8, 38.260972911716536, 0, 10000
79 9, 44.56547324707009, 0, 10000
79 10, 44.33549537244289, 0, 10000
79 10, 27.04594381650918, 0, 10000
79 11, 28.22161894707314, 0, 10000
79 11, 27.765184106971528, 0, 10000
79 11, 16.45632915900674, 2.706524358128591, 10000
79 12, 34.404060717031925, 0, 10000
79 12, 25.289864449106673, 0, 10000
79 13, 41.494826046868376, 0, 10000
79 14, 40.20886456512774, 0, 10000
79 15, 38.94993106788549, 0, 10000
79 15, 26.404388008471813, 0, 10000
79 16, 41.810464997484665, 0.006289330416618555, 10000
79 16, 31.837229281248618, 0.07158976148491712, 10000
79 16, 31.629213950098965, 2.133907661242976, 10000
79 16, 30.641544050712348, 0, 10000
79 16, 22.20889083867544, 0, 10000
79 17, 48.732426149172646, 0, 10000
79 17, 22.284860278983125, 2.912118688446993, 10000
79 17, 13.79228309420769, 2.2539212678917573, 10000
79 18, 45.71147021895267, 0, 10000
79 19, 49.82152878934973, 0, 10000
79 19, 36.27791751070908, 0, 10000
80 0, 45.71147021895267, 0, 10000
80 0, 21.032089639747397, 4.028115729097122, 10000
80 0, 40.762601536001036, 0, 10000
80 1, 38.260972911716536, 0, 10000
80 2, 37.89527351997663, 0, 10000
80 3, 29.012018975140563, 0.7318980928299001, 10000
80 3, 26.352196067877728, 7.555677648452934, 10000
80 3, 25.402629150570426, 0, 10000
80 3, 22.870109394843112, 10.90800625398626, 10000
80 3, 16.45632915900674, 2.773191024795258, 10000
80 4, 44.56547324707009, 0, 10000
80 4, 27.765184106971528, 0, 10000
80 5, 31.837229281248618, 0.07158976148491712, 10000
80 5, 30.799894345751444, 0, 10000
80 5, 26.404388008471813, 0, 10000
80 6, 43.68476578671308, 0, 10000
80 6, 34.404060717031925, 0, 10000
80 6, 23.850498782081146, 8.040544225935058, 10000
80 6, 22.284860278983125, 2.970712438446993, 10000
80 7, 27.04594381650918, 0, 10000
80 8, 43.9816301183142, 0, 10000
80 9, 36.3187803886641, 0, 10000
80 10, 49.82152878934973, 0, 10000
80 10, 40.20886456512774, 0, 10000
80 10, 9.596121546190552, 2.74966782543993, 10000
80 11, 45.23804200291835, 0, 10000
80 11, 39.36443477346589, 0, 10000
80 12, 44.33549537244289, 0, 10000
80 12, 25.289864449106673, 0, 10000
80 12, 23.24688168552577, 1.396318603709364, 10000
80 13, 44.12414367322985, 0, 10000
80 14, 28.22161894707314, 0, 10000
80 15, 48.732426149172646, 0, 10000
80 15, 31.128435890067646, 0, 10000
80 16, 36.27791751070908, 0, 10000
80 16, 31.629213950098965, 2.133907661242976, 10000
80 16, 31.384334280015118, 0, 10000
80 17, 41.810464997484665, 0.006289330416618555, 10000
80 17, 41.494826046868376, 0, 10000
80 17, 33.92030079802134, 0, 10000
80 18, 38.94993106788549, 0, 10000
80 18, 22.20889083867544, 0, 10000
80 18, 13.79228309420769, 2.3750150178917573, 10000
80 19, 30.641544050712348, 0, 10000
81 0, 43.68476578671308, 0, 10000
81 0, 10.183584869705433, 1.2149294584899506, 10000
81 1, 25.289864449106673, 0, 10000
81 2, 45.71147021895267, 0, 10000
81 2, 38.260972911716536, 0, 10000
81 3, 29.012018975140563, 0.7318980928299001, 10000
81 3, 22.870109394843112, 11.041339587319593, 10000
81 3, 22.20889083867544, 0, 10000
81 3, 13.79228309420769, 2.441681684558424, 10000
81 3, 28.10251893218266, 0, 10000
81 4, 43.9816301183142, 0, 10000
81 4, 30.799894345751444, 0, 10000
81 5, 44.12414367322985, 0, 10000
81 5, 36.27791751070908, 0, 10000
81 5, 31.837229281248618, 0.07158976148491712, 10000
81 6, 41.494826046868376, 0, 10000
81 6, 27.765184106971528, 0, 10000
81 6, 23.850498782081146, 8.154731077146131, 10000
81 6, 16.45632915900674, 2.828554346594566, 10000
81 7, 39.36443477346589, 0, 10000
81 8, 38.94993106788549, 0, 10000
81 9, 40.762601536001036, 0, 10000
81 10, 23.24688168552577, 1.396318603709364, 10000
81 11, 26.404388008471813, 0, 10000
81 12, 48.732426149172646, 0, 10000
81 12, 31.629213950098965, 2.133907661242976, 10000
81 12, 31.128435890067646, 0, 10000
